id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,size_sqft
629500170,20150326T000000,679950.0,4,2.5,2.0,0,0,3,9,2001,0,98075,47.5835,-121.996,19689
1117200170,20140919T000000,715000.0,4,3.5,2.0,0,0,3,10,1997,0,98053,47.6436,-121.997,218464
5561300480,20150408T000000,600000.0,7,2.25,2.0,0,0,3,8,1969,0,98027,47.4654,-122.003,83554
3293400010,20150304T000000,950000.0,5,2.5,2.0,0,0,3,11,1992,0,98052,47.7173,-122.099,73050
3421059049,20140610T000000,475000.0,2,1.75,1.0,0,2,3,8,1983,0,98092,47.2645,-122.163,443543
524069049,20150402T000000,700000.0,3,1.5,1.0,0,0,4,7,1963,0,98075,47.59,-122.058,92435
686200840,20150422T000000,593450.0,4,2.25,2.0,0,0,4,8,1964,0,98008,47.6271,-122.112,20995
446000190,20141208T000000,849000.0,5,3.25,2.0,0,0,3,8,1951,2014,98115,47.688,-122.281,19588
8805900430,20141229T000000,1151250.0,4,2.5,2.0,0,0,4,9,1925,0,98112,47.6427,-122.304,15420
3629921060,20140715T000000,825000.0,5,2.5,2.0,0,2,3,9,2003,0,98029,47.5453,-121.995,19010
1331900020,20140925T000000,930000.0,3,2.5,1.5,0,0,3,10,1986,0,98072,47.7499,-122.119,81556
6132600380,20150320T000000,562200.0,3,1.5,1.0,0,0,4,7,1943,0,98117,47.6991,-122.392,16110
2424059127,20140820T000000,952000.0,2,1.75,1.0,0,3,3,10,1980,0,98006,47.5462,-122.112,139564
8856700190,20150423T000000,721000.0,3,2.25,2.0,0,0,4,8,1983,0,98052,47.6976,-122.137,46345
7852040080,20150421T000000,487275.0,4,2.5,2.0,0,0,3,8,1999,0,98065,47.5344,-121.877,14842
9201000480,20141112T000000,550000.0,3,1.75,1.0,0,0,3,8,1971,0,98075,47.5847,-122.075,30254
522069022,20140714T000000,599000.0,5,2.5,2.0,0,0,3,8,2006,0,98058,47.4186,-122.079,135881
9558050020,20140915T000000,475000.0,4,2.5,2.0,0,0,3,9,2004,0,98058,47.4568,-122.117,20914
8691300420,20140804T000000,815000.0,5,3.5,2.0,0,0,3,10,1996,0,98075,47.5887,-121.974,31741
5450300010,20140902T000000,572000.0,3,1.5,1.0,0,0,4,7,1951,0,98040,47.5716,-122.227,32371
121029034,20140624T000000,549000.0,2,1.0,1.0,1,4,5,7,1947,0,98070,47.3312,-122.503,34577
7950302890,20141230T000000,455000.0,4,2.0,1.5,0,0,3,6,1926,2014,98118,47.5652,-122.281,15060
6117500430,20140819T000000,925000.0,5,3.5,1.0,0,2,4,9,1988,0,98166,47.4384,-122.352,38300
3629830050,20141001T000000,620000.0,4,4.0,2.0,0,0,3,8,1999,0,98029,47.547,-122.01,14609
9257900010,20150422T000000,499900.0,4,2.25,1.0,0,0,3,8,1963,0,98155,47.75,-122.292,25750
6072000440,20150206T000000,620000.0,5,3.0,1.0,0,0,3,8,1962,2014,98006,47.5459,-122.176,29333
6844702630,20141108T000000,450000.0,3,1.75,1.0,0,0,3,7,1941,0,98115,47.6926,-122.287,16090
9809000020,20140513T000000,1895000.0,5,2.25,2.0,0,0,4,9,1969,0,98004,47.6458,-122.219,44505
9809000020,20150313T000000,1940000.0,5,2.25,2.0,0,0,4,9,1969,0,98004,47.6458,-122.219,44505
5021900050,20140818T000000,832500.0,3,2.0,1.0,0,0,4,7,1951,1997,98040,47.5777,-122.224,27141
7701960130,20141017T000000,820000.0,3,2.5,1.5,0,0,3,11,1990,0,98077,47.7133,-122.079,46790
7203230010,20141015T000000,1050000.0,4,3.25,2.0,0,0,3,9,2014,0,98053,47.6906,-122.019,28496
9830200380,20140917T000000,653000.0,3,3.0,3.0,0,2,3,10,1993,0,98118,47.5409,-122.267,18965
3629870420,20140912T000000,970000.0,4,3.5,2.0,0,2,3,10,2001,0,98029,47.5491,-122.006,33408
5547700190,20150330T000000,672500.0,3,2.5,2.0,0,0,3,9,2000,0,98074,47.6145,-122.026,18872
1250203070,20140514T000000,1400000.0,3,2.5,2.0,0,2,3,10,1981,2013,98144,47.5996,-122.288,17830
8077200470,20140718T000000,590000.0,4,2.5,2.0,0,0,3,9,1986,0,98074,47.6283,-122.03,27766
3343901403,20141216T000000,635000.0,4,2.5,2.0,0,0,3,8,2014,0,98056,47.5164,-122.19,23833
1121059030,20141013T000000,559000.0,3,2.5,2.0,0,0,3,9,2001,0,98092,47.3281,-122.124,444040
9290850950,20141218T000000,895000.0,4,2.5,2.0,0,0,3,10,1989,0,98053,47.6895,-122.052,85865
1136100006,20150127T000000,625000.0,2,1.5,1.0,0,0,3,7,1961,0,98072,47.7467,-122.128,166737
7923300285,20150312T000000,650000.0,4,2.25,1.0,0,0,4,7,1957,0,98007,47.5933,-122.135,25065
4376700430,20140716T000000,572000.0,5,2.25,2.0,0,0,3,8,1973,0,98052,47.6369,-122.098,25393
8078700020,20140603T000000,474900.0,3,2.25,1.0,0,0,4,8,1976,0,98072,47.7757,-122.132,75335
5035300255,20150414T000000,450000.0,2,1.75,1.0,0,0,3,8,1946,0,98199,47.6529,-122.411,19239
868001402,20150305T000000,1000000.0,4,3.5,2.0,0,1,4,9,1979,0,98177,47.7058,-122.379,33148
5606000233,20150424T000000,1000000.0,5,2.75,2.0,0,1,4,7,1946,0,98105,47.6653,-122.27,16610
5214500660,20150505T000000,525000.0,4,2.5,2.0,0,0,3,8,2005,0,98059,47.4899,-122.138,23130
3578401330,20140718T000000,450000.0,3,1.75,1.0,0,0,3,8,1983,0,98074,47.6207,-122.042,24497
7525000080,20140502T000000,588500.0,3,1.75,1.0,0,0,3,8,1980,0,98074,47.6267,-122.046,36339
4014400190,20140714T000000,482000.0,4,2.5,1.5,0,0,3,8,2000,0,98001,47.317,-122.281,150699
8678500020,20141213T000000,1575000.0,4,3.5,2.0,0,0,3,11,2005,0,98024,47.5986,-121.949,355322
6918700130,20140811T000000,749000.0,3,2.5,2.0,0,0,3,8,1965,2003,98008,47.6276,-122.122,23004
8564950250,20150107T000000,528000.0,3,2.5,2.0,0,0,3,8,2003,0,98011,47.7739,-122.227,17941
280610020,20140902T000000,825000.0,4,3.25,2.0,0,2,4,10,1979,0,98028,47.7382,-122.264,37482
2487200938,20141126T000000,815000.0,5,3.25,2.0,0,1,3,9,2002,0,98136,47.5202,-122.393,17980
1775500362,20141013T000000,625000.0,4,2.5,2.0,0,0,3,9,1995,0,98072,47.742,-122.087,73953
2483200010,20141007T000000,690000.0,3,1.75,1.0,0,3,3,8,1955,0,98136,47.5226,-122.382,18340
9136101271,20150416T000000,599000.0,4,1.0,1.5,0,0,3,7,1924,0,98103,47.667,-122.335,13970
1370804295,20150212T000000,860000.0,3,1.75,1.0,0,0,3,8,1951,0,98199,47.637,-122.4,16956
9161100795,20150506T000000,476900.0,3,1.0,1.5,0,0,4,6,1910,0,98116,47.5675,-122.396,15448
5561300380,20140807T000000,450000.0,4,2.5,1.0,0,0,4,8,1978,0,98027,47.4685,-122.004,79868
1443550020,20150506T000000,570000.0,4,2.5,2.0,0,0,3,8,1999,0,98019,47.733,-121.968,31312
3625059120,20141023T000000,790000.0,5,3.25,2.0,0,2,3,9,1976,0,98008,47.6133,-122.106,50304
644000185,20140707T000000,875000.0,3,1.5,1.0,0,0,4,7,1952,0,98004,47.5886,-122.195,30896
5710500010,20140610T000000,490000.0,3,2.0,2.0,0,0,3,9,1980,0,98027,47.5304,-122.055,26990
6071900130,20150415T000000,550000.0,3,1.75,1.0,0,0,4,8,1962,0,98006,47.549,-122.17,27226
9274203190,20140611T000000,650000.0,2,1.0,1.0,0,0,5,8,1928,0,98116,47.5861,-122.391,15130
293610020,20150304T000000,637000.0,4,2.75,2.0,0,0,3,9,2007,0,98028,47.7368,-122.232,20715
3583400130,20141014T000000,692500.0,3,2.25,1.0,0,0,3,9,1963,2004,98028,47.7412,-122.256,29730
6430500010,20140620T000000,547000.0,5,2.5,1.5,0,0,5,7,1916,0,98103,47.6872,-122.35,13860
3023049215,20140702T000000,519000.0,5,2.25,1.0,0,1,3,8,1950,1992,98166,47.4487,-122.352,40571
3625710080,20140626T000000,1025000.0,4,3.5,1.0,0,2,4,10,1977,0,98040,47.527,-122.228,45200
9238480020,20150319T000000,699000.0,5,2.75,2.0,0,0,4,8,1978,0,98072,47.7731,-122.139,74637
1036000080,20141009T000000,525000.0,3,1.75,1.0,0,0,4,8,1968,0,98052,47.6324,-122.1,21850
1870400635,20150311T000000,805000.0,4,1.75,2.0,0,0,5,7,1911,0,98115,47.6729,-122.293,16030
2888000020,20150302T000000,455000.0,5,2.0,1.0,0,0,3,7,1963,0,98034,47.7212,-122.226,24604
6430000280,20141216T000000,453000.0,4,2.0,1.0,0,0,3,8,1952,0,98103,47.6872,-122.349,15060
8021700715,20140514T000000,702500.0,3,1.5,2.0,0,0,5,7,1926,0,98103,47.6923,-122.332,17290
5536500020,20140716T000000,540000.0,4,2.5,2.0,0,0,3,9,2004,0,98072,47.7385,-122.169,16696
98000950,20141210T000000,1060000.0,4,5.25,2.0,0,2,3,11,2005,0,98075,47.5871,-121.969,43000
3362401611,20150325T000000,1165000.0,4,3.75,3.0,0,0,3,8,2013,0,98103,47.6805,-122.346,17380
6205500280,20150421T000000,576000.0,3,1.75,1.0,0,0,4,7,1951,0,98005,47.5866,-122.175,32802
7199330010,20150417T000000,525000.0,3,1.75,1.0,0,0,3,7,1977,0,98052,47.6977,-122.132,20740
3244500078,20140822T000000,600000.0,3,2.5,2.0,0,0,3,9,1981,0,98072,47.7634,-122.139,97507
3342102880,20140811T000000,464000.0,3,2.5,1.0,0,0,4,8,2001,0,98056,47.5231,-122.202,17465
1117200190,20140804T000000,775000.0,3,2.5,2.0,0,0,3,10,1998,0,98053,47.6442,-121.999,193421
9558040050,20140919T000000,550000.0,4,2.75,2.0,0,3,3,9,2003,0,98058,47.4522,-122.118,22702
2558660190,20141030T000000,459000.0,3,1.75,1.0,0,0,3,7,1976,0,98034,47.7211,-122.169,20717
1672000020,20141126T000000,711800.0,4,2.25,1.0,0,0,4,8,1965,0,98006,47.5706,-122.163,35331
4219400290,20140502T000000,1200000.0,5,2.75,1.5,0,0,3,8,1939,0,98105,47.6552,-122.278,24840
6072650290,20150406T000000,560000.0,3,1.75,1.5,0,0,4,8,1965,0,98006,47.5432,-122.177,28693
319500080,20140618T000000,764000.0,4,2.5,2.0,0,0,3,9,1997,0,98074,47.6223,-122.026,24077
7856410430,20140530T000000,1385000.0,6,2.75,1.0,0,4,4,10,1977,0,98006,47.5601,-122.16,50790
224069134,20150225T000000,735000.0,3,1.75,1.0,0,0,3,7,1978,0,98075,47.5913,-122.01,153121
4217400305,20150331T000000,1295000.0,4,2.5,2.0,0,0,4,8,1940,0,98105,47.659,-122.281,16700
3288301410,20140911T000000,475000.0,4,2.25,2.0,0,0,4,8,1974,0,98034,47.7331,-122.183,21450
6744700285,20150311T000000,600000.0,4,3.5,1.0,0,2,3,8,1997,0,98155,47.7437,-122.287,39650
1125069153,20140822T000000,1525000.0,4,3.5,2.0,0,0,3,11,2004,0,98053,47.667,-121.994,246666
1425059178,20140507T000000,460000.0,3,2.0,2.0,0,0,4,7,1985,0,98052,47.6534,-122.128,23968
7237550020,20140703T000000,1100000.0,4,3.75,2.0,0,0,3,11,2000,0,98053,47.6567,-122.004,177113
4385700660,20140807T000000,1085000.0,3,1.5,1.5,0,0,5,8,1927,0,98112,47.6384,-122.279,15680
923000414,20150419T000000,670000.0,3,1.75,1.0,0,0,3,8,1952,0,98177,47.7241,-122.363,21620
2624049167,20150423T000000,461550.0,3,1.5,1.0,0,0,3,7,1954,0,98118,47.5362,-122.267,29327
4221250010,20150414T000000,643000.0,4,2.5,2.0,0,0,3,8,2005,0,98075,47.5894,-122.017,16504
8861500080,20140930T000000,607000.0,3,2.75,2.0,0,0,3,8,1988,0,98052,47.6796,-122.114,30659
1592000780,20140523T000000,625000.0,3,2.5,1.0,0,0,3,9,1984,0,98074,47.6223,-122.032,27030
2484200080,20140729T000000,731100.0,3,2.5,1.0,0,0,3,8,1953,2010,98136,47.5245,-122.384,22448
2322059136,20150309T000000,859000.0,3,2.5,2.0,0,3,4,8,1999,0,98042,47.3809,-122.13,498934
5729000080,20141029T000000,465000.0,3,3.0,1.0,0,0,3,8,1948,1990,98001,47.3558,-122.29,36213
5100402764,20150415T000000,740000.0,3,1.0,1.5,0,0,3,7,1927,0,98115,47.6947,-122.315,16470
5454000010,20141210T000000,740000.0,3,1.75,1.0,0,0,4,9,1961,0,98040,47.5383,-122.238,32162
326069132,20150220T000000,643000.0,3,1.5,1.0,0,0,3,7,1954,0,98077,47.7631,-122.028,354034
7952800010,20140519T000000,475000.0,4,2.5,1.0,0,0,4,8,1968,0,98133,47.7387,-122.337,26089
1926059027,20150109T000000,803000.0,2,1.0,1.5,0,0,3,7,1928,0,98034,47.7223,-122.209,47007
2592201350,20150324T000000,823000.0,3,2.5,2.0,0,0,4,9,1988,0,98006,47.5497,-122.145,29689
6450300840,20150427T000000,499000.0,4,3.75,2.0,0,0,3,7,1963,2006,98133,47.7326,-122.342,17020
7804700020,20140812T000000,961500.0,3,2.5,2.0,0,0,3,10,1999,0,98008,47.6374,-122.12,38100
9542300430,20150331T000000,833000.0,4,1.75,1.0,0,0,3,9,1967,0,98005,47.5976,-122.178,29392
1775930440,20140623T000000,479000.0,3,2.25,2.0,0,0,4,8,1978,0,98072,47.742,-122.105,28718
1725059182,20140701T000000,1150000.0,4,2.5,2.0,0,0,3,10,1996,0,98033,47.6515,-122.197,28362
824069193,20140911T000000,555000.0,4,1.75,1.5,0,0,3,7,1988,0,98075,47.5882,-122.07,135923
3904910480,20140731T000000,490000.0,3,2.5,2.0,0,0,4,8,1987,0,98029,47.568,-122.018,22453
2877102651,20140529T000000,619000.0,4,2.0,1.5,0,0,5,8,1915,0,98117,47.678,-122.361,13870
9289100170,20141031T000000,569950.0,5,2.75,1.0,0,0,4,7,1963,0,98155,47.7719,-122.282,50995
7852010670,20140709T000000,692500.0,4,2.75,2.0,0,0,3,9,1999,0,98065,47.5352,-121.868,26338
3991400080,20141216T000000,499900.0,3,1.75,1.0,0,2,3,8,1977,0,98178,47.4972,-122.233,26120
8651510020,20140827T000000,492000.0,3,2.25,2.0,0,0,3,8,1983,0,98074,47.647,-122.061,22515
3924500130,20150506T000000,460000.0,2,2.5,1.0,0,0,3,9,1987,0,98024,47.5614,-121.899,79200
3825500080,20150318T000000,470000.0,4,2.75,1.0,0,0,3,8,1989,0,98011,47.7505,-122.182,20647
8682231190,20141021T000000,542000.0,2,2.0,1.0,0,0,3,8,2003,0,98053,47.7104,-122.031,15230
9412400185,20140619T000000,1309500.0,4,4.5,2.0,0,2,3,10,2005,0,98118,47.5332,-122.265,49136
425069102,20141126T000000,730000.0,4,2.75,2.0,0,0,3,10,1990,0,98053,47.6813,-122.048,214270
3741600020,20140915T000000,540000.0,3,2.25,1.0,0,4,3,8,1948,0,98166,47.4544,-122.366,43824
509000020,20141118T000000,510000.0,3,2.5,2.0,0,0,3,10,1991,0,98074,47.6037,-122.043,120173
662350050,20140523T000000,950000.0,5,3.25,2.0,0,0,3,10,1999,0,98007,47.6141,-122.136,25651
1086100130,20140904T000000,528000.0,5,1.75,1.0,0,0,3,7,1962,0,98033,47.6625,-122.178,23666
2111011060,20140618T000000,507000.0,5,3.25,2.0,0,2,3,9,2002,0,98092,47.3324,-122.168,33982
7852090280,20150219T000000,770000.0,4,3.25,2.0,0,0,3,9,2001,0,98065,47.5362,-121.874,24059
5014600440,20150223T000000,690700.0,5,2.75,2.0,0,0,3,9,2005,0,98059,47.5405,-122.187,18889
7443001470,20140520T000000,755000.0,6,2.0,1.0,0,0,3,7,1952,0,98119,47.6514,-122.369,15050
2771604640,20150313T000000,700000.0,4,1.5,1.5,0,0,3,7,1940,0,98199,47.6365,-122.391,17080
5525400420,20140514T000000,565000.0,4,2.5,2.0,0,0,4,9,1989,0,98059,47.5276,-122.161,32800
7986400305,20150424T000000,754300.0,5,2.75,2.0,0,0,4,7,1939,0,98107,47.6648,-122.358,14330
3619600143,20140505T000000,650000.0,3,1.5,1.0,0,2,4,8,1949,0,98177,47.7241,-122.369,25330
7787890050,20150218T000000,529888.0,4,2.5,2.0,0,0,3,8,2003,0,98059,47.4866,-122.147,25266
7203220130,20150127T000000,994900.0,4,3.5,2.0,0,0,3,9,2014,0,98053,47.683,-122.015,24892
9406540130,20150403T000000,489000.0,4,2.5,2.0,0,0,3,9,2000,0,98038,47.3766,-122.027,26488
9526600250,20150420T000000,800000.0,4,2.75,2.0,0,0,3,8,2010,0,98052,47.7068,-122.112,21376
3904910050,20141023T000000,515000.0,3,2.5,1.0,0,0,5,8,1987,0,98029,47.5688,-122.019,15067
9551201585,20140701T000000,1297000.0,6,2.75,2.0,0,0,5,9,1900,0,98103,47.6695,-122.337,21189
7856620050,20150225T000000,822000.0,3,2.0,2.0,0,0,3,9,1985,0,98006,47.5632,-122.148,31950
9320200050,20141216T000000,1500000.0,4,2.75,1.0,0,0,4,9,1964,0,98004,47.6264,-122.226,56048
1954420380,20150330T000000,485000.0,3,2.25,1.0,0,0,3,8,1988,0,98074,47.6176,-122.044,18154
1853081060,20150416T000000,878000.0,4,2.5,2.0,0,0,3,9,2007,0,98074,47.5925,-122.058,26366
6308000020,20150403T000000,590000.0,3,2.5,2.0,0,0,3,9,2001,0,98006,47.5441,-122.172,16162
4067600275,20140826T000000,630000.0,3,1.0,1.0,0,0,5,6,1945,0,98010,47.3359,-122.033,37260
6447300345,20150406T000000,1160000.0,4,3.0,2.0,0,2,3,8,1902,1956,98039,47.6109,-122.226,39684
9285800275,20140814T000000,835000.0,3,2.25,2.0,0,2,5,8,1944,1990,98126,47.5705,-122.381,19512
1592000250,20141013T000000,623000.0,4,2.75,2.0,0,0,3,9,1984,0,98074,47.6218,-122.032,28719
6067910130,20150325T000000,526000.0,3,2.25,1.0,0,0,4,8,1978,0,98006,47.5443,-122.18,36159
9478400080,20140512T000000,750000.0,4,2.5,2.0,0,0,3,9,2000,0,98006,47.5445,-122.12,19969
6206100130,20140626T000000,772650.0,4,2.5,1.0,0,0,3,7,1955,2014,98005,47.5894,-122.172,29560
224069145,20150401T000000,650000.0,3,1.75,1.0,0,0,3,8,1980,0,98075,47.5936,-122.012,97527
7504110050,20140626T000000,669950.0,4,2.5,2.0,0,0,3,9,1996,0,98074,47.6327,-122.036,30980
624100950,20150311T000000,850000.0,3,2.25,1.0,0,0,3,10,1983,0,98077,47.7274,-122.062,39734
9416400020,20140827T000000,572000.0,3,2.75,2.0,0,0,3,8,2002,0,98074,47.6171,-122.028,16995
3578400950,20140801T000000,492450.0,3,1.75,1.0,0,0,2,8,1984,0,98074,47.6231,-122.044,27800
4100000050,20141030T000000,813000.0,3,1.75,1.0,0,0,3,8,1960,0,98005,47.5872,-122.173,28962
3475000080,20140828T000000,710000.0,3,2.0,1.0,0,0,3,8,1967,0,98040,47.5796,-122.229,25392
3303960250,20150507T000000,1050000.0,4,3.25,2.0,0,0,3,11,2000,0,98059,47.5217,-122.155,30884
2785000480,20150108T000000,768500.0,4,1.75,1.0,0,0,4,8,1965,0,98005,47.6069,-122.167,30450
2926049400,20141226T000000,500000.0,4,2.0,1.0,0,0,3,7,1961,0,98125,47.7109,-122.323,21848
5452302195,20141230T000000,685000.0,3,2.5,1.0,0,0,4,7,1956,0,98040,47.5895,-122.232,22720
3528900980,20140523T000000,648475.0,4,2.75,1.0,0,0,3,8,1951,0,98109,47.6406,-122.344,15770
3886901795,20150422T000000,655000.0,6,5.0,2.0,0,0,3,7,1994,0,98033,47.6813,-122.187,24070
1868900675,20140912T000000,895000.0,4,2.75,2.0,0,0,5,8,1925,0,98115,47.6727,-122.297,14550
3303980680,20150228T000000,997000.0,4,3.5,2.0,0,0,3,11,2001,0,98059,47.5196,-122.151,35963
6705870080,20141121T000000,600000.0,4,2.5,2.0,0,0,3,8,2004,0,98075,47.5773,-122.055,22117
98030630,20141215T000000,852500.0,5,3.75,2.0,0,0,3,10,2005,0,98075,47.5837,-121.971,26651
8106300840,20140721T000000,485000.0,3,2.5,2.0,0,0,3,9,2008,0,98055,47.4471,-122.207,19712
2124079093,20150112T000000,835000.0,2,3.25,1.0,0,0,3,9,1998,0,98024,47.5448,-121.93,620605
6979900080,20141125T000000,635000.0,3,2.5,1.0,0,0,3,8,1998,0,98053,47.6306,-121.968,62626
4346300010,20140618T000000,545500.0,3,2.5,1.5,0,0,4,7,1936,0,98108,47.5591,-122.295,20395
2432000130,20150414T000000,675000.0,3,1.75,1.0,0,0,3,7,1956,0,98033,47.6503,-122.198,24508
9238430430,20150430T000000,600000.0,4,2.25,2.0,0,0,3,8,1982,0,98072,47.7713,-122.129,88141
31200020,20150319T000000,1038000.0,5,2.75,1.0,0,0,4,8,1956,0,98040,47.5709,-122.214,26828
5364200381,20141010T000000,610000.0,3,1.0,1.0,0,0,3,8,1945,0,98105,47.6629,-122.277,14158
3303000130,20150428T000000,520000.0,3,2.25,1.0,0,0,3,8,1966,0,98177,47.7724,-122.362,21490
7284900460,20141120T000000,890000.0,4,2.5,2.0,0,0,3,8,2014,0,98177,47.7698,-122.384,23020
7524400250,20141124T000000,589950.0,3,2.0,2.0,0,0,4,8,1982,0,98052,47.7035,-122.164,30688
4441300440,20140512T000000,582000.0,4,1.75,1.0,0,1,3,7,1951,0,98117,47.6964,-122.4,17447
1245003375,20150408T000000,658000.0,3,1.0,1.0,0,0,4,7,1966,0,98033,47.6835,-122.199,24515
5071400104,20140626T000000,690000.0,5,3.5,2.0,0,0,3,8,1993,0,98115,47.6931,-122.283,23196
98030660,20150311T000000,815000.0,4,2.5,2.0,0,0,3,10,2006,0,98075,47.5841,-121.971,25469
5561000010,20150223T000000,605000.0,3,2.5,1.5,0,0,3,8,1965,0,98027,47.4651,-121.993,79202
5100402668,20150218T000000,495000.0,3,1.0,1.0,0,0,4,7,1940,0,98115,47.6942,-122.319,16800
2426049180,20141014T000000,515100.0,3,2.5,2.0,0,0,3,8,1997,0,98034,47.7327,-122.233,18270
205000010,20140624T000000,620000.0,4,2.5,2.0,0,0,3,9,1994,0,98053,47.6323,-121.985,101844
7504060020,20150122T000000,657500.0,4,2.25,2.0,0,0,3,9,1980,0,98074,47.6377,-122.049,30940
1126059007,20150323T000000,865000.0,3,2.25,2.0,0,0,3,9,1985,0,98072,47.7601,-122.134,239744
2473002850,20150113T000000,515000.0,5,2.5,1.5,0,0,5,8,1967,0,98058,47.4521,-122.14,37668
2896600020,20150325T000000,460000.0,3,1.75,1.0,0,0,3,7,1969,0,98034,47.7226,-122.219,19834
3856900507,20140512T000000,1315000.0,4,3.5,2.0,0,0,3,10,2004,0,98103,47.6718,-122.329,16777
1068000235,20140605T000000,1155000.0,4,2.25,1.5,0,2,4,10,1935,0,98199,47.6426,-122.409,22270
1562200380,20140916T000000,560000.0,4,1.75,1.0,0,0,4,8,1965,0,98007,47.6232,-122.142,22896
3699100130,20141002T000000,495000.0,2,1.0,1.5,0,0,5,7,1930,0,98033,47.7001,-122.2,31190
3303980660,20140603T000000,1070000.0,4,3.75,2.0,0,0,3,11,2001,0,98059,47.5194,-122.151,35497
3293200190,20141213T000000,1122500.0,4,3.25,2.0,0,0,3,11,1988,0,98052,47.7149,-122.099,107031
1862000010,20140828T000000,915000.0,4,2.5,2.0,0,0,4,11,1988,0,98052,47.7168,-122.113,54447
5711200170,20140523T000000,535000.0,3,2.5,2.0,0,0,3,8,1994,0,98052,47.6938,-122.13,21400
3210600010,20141031T000000,635000.0,3,2.25,1.0,0,0,4,7,1964,0,98004,47.6004,-122.195,23012
8691370290,20141215T000000,682000.0,4,2.75,2.0,0,0,3,9,2001,0,98075,47.6,-121.977,23867
3649100103,20150102T000000,475000.0,4,1.75,1.0,0,0,3,7,1956,0,98028,47.7396,-122.247,23583
8691310380,20150128T000000,774000.0,4,2.75,2.0,0,0,4,9,1998,0,98075,47.5903,-121.986,29630
4037400430,20141015T000000,478000.0,4,2.0,1.0,0,0,4,7,1958,0,98008,47.6052,-122.126,21704
7214780020,20150417T000000,595000.0,4,2.5,2.0,0,0,3,9,1989,0,98077,47.774,-122.077,90821
3629930170,20140514T000000,723000.0,4,2.5,2.0,0,0,3,9,2004,0,98029,47.5521,-121.995,16123
8682291630,20141007T000000,559000.0,2,2.0,1.0,0,0,3,8,2006,0,98053,47.7191,-122.022,15553
1775800420,20150202T000000,474000.0,4,2.25,1.0,0,0,4,8,1976,0,98072,47.7434,-122.095,35294
6632900574,20150225T000000,595000.0,5,3.0,1.0,0,0,3,7,1940,0,98155,47.7372,-122.316,25414
7933510080,20141006T000000,589000.0,3,2.0,1.0,0,0,3,8,1981,0,98024,47.5595,-121.867,217339
1926069063,20150306T000000,585000.0,3,1.75,1.0,0,0,4,7,1974,0,98077,47.732,-122.077,133649
973600020,20141002T000000,482975.0,3,2.25,1.0,0,0,3,8,1976,0,98155,47.7462,-122.29,24682
267010020,20140711T000000,570000.0,4,2.0,1.0,0,0,5,8,1972,0,98008,47.6266,-122.103,21368
9136100420,20150408T000000,767500.0,4,2.0,1.5,0,0,4,7,1914,0,98103,47.6681,-122.338,15168
203600470,20150409T000000,620000.0,4,2.5,2.0,0,0,3,9,1998,0,98014,47.6612,-121.955,77555
7574910780,20140514T000000,766950.0,3,2.5,1.5,0,0,4,10,1992,0,98077,47.743,-122.036,74410
3629980780,20140918T000000,710000.0,4,2.75,2.0,0,0,3,9,2004,0,98029,47.5529,-121.99,16522
4037000840,20150406T000000,554000.0,3,2.0,1.0,0,0,4,7,1957,0,98008,47.6037,-122.119,23561
8691390280,20140731T000000,775000.0,4,3.5,2.0,0,0,3,9,2003,0,98075,47.5992,-121.972,19899
6600250050,20140903T000000,518000.0,4,2.5,2.0,0,0,3,8,1983,0,98028,47.7438,-122.246,27445
7215900020,20141209T000000,1600000.0,4,3.5,2.0,0,0,3,10,2005,0,98033,47.6634,-122.2,29502
2541100050,20140731T000000,572650.0,4,2.5,2.0,0,0,3,8,1991,0,98034,47.7111,-122.239,27923
1737300130,20141222T000000,610000.0,6,2.5,2.0,0,0,3,8,1970,0,98011,47.7692,-122.219,30040
269000221,20140826T000000,779000.0,3,1.75,1.0,0,2,4,8,1957,0,98199,47.6449,-122.389,21260
6421100502,20140915T000000,695000.0,5,3.0,1.0,0,0,3,7,2004,0,98052,47.6708,-122.14,34154
2095800250,20140827T000000,475226.0,3,2.5,2.0,0,0,3,8,1988,0,98011,47.75,-122.183,15305
3629920630,20150325T000000,638000.0,3,2.5,2.0,0,0,3,9,2003,0,98029,47.5453,-121.996,16510
587550470,20150429T000000,600000.0,3,2.75,2.0,0,3,4,10,1989,0,98023,47.3244,-122.379,40041
6851700381,20150414T000000,935000.0,4,2.0,2.0,0,0,4,9,1905,0,98102,47.6245,-122.316,16350
4077800029,20141027T000000,630000.0,4,1.75,1.5,0,2,3,8,1941,0,98125,47.7078,-122.277,23400
9187200285,20140505T000000,823000.0,6,1.75,2.5,0,0,4,9,1908,0,98122,47.6024,-122.295,17860
2141330050,20140520T000000,760000.0,4,1.75,1.0,0,2,4,9,1987,0,98006,47.5564,-122.13,36850
3579000440,20140813T000000,520000.0,4,2.5,2.0,0,0,4,8,1987,0,98028,47.7471,-122.247,24170
1441800010,20141208T000000,459900.0,3,2.25,1.0,0,0,3,8,1976,0,98034,47.7229,-122.202,23430
3625059071,20150108T000000,899000.0,4,2.25,1.0,0,3,4,8,1960,0,98008,47.616,-122.103,68392
9517200480,20140702T000000,535000.0,3,1.75,1.0,0,0,3,7,1983,0,98072,47.7607,-122.146,30792
240000269,20150124T000000,530000.0,4,4.5,2.0,0,0,3,10,2007,0,98188,47.4241,-122.29,30518
